GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,0.00066313,246.3
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,0.00519967,246.3
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,245.37
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,245.37
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,245.37
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,0,246.4
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,0,246.4
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,245.46
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,245.46
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,245.46
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,245.56
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,245.56
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,245.56
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,0,246.5
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,0,246.5
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,245.66
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,245.66
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,245.66
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,CovYawYaw,0.00377925,245.6
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,CovYY,0.00277083,245.6
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,CovXX,0.00534846,245.6
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,MeanYaw,-0.900001,245.6
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,MeanY,1.37328,245.6
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,MeanX,3.66531,245.6
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,0.00328284,246.6
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,0.0346888,246.6
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,0,246.7
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,0,246.7
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,245.76
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,245.76
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,245.76
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,0,246.8
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,0,246.8
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,245.86
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,245.86
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,245.86
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,245.87
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,245.87
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,245.87
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,245.97
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,245.97
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,245.97
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,CovYawYaw,0.00615921,245.9
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,CovYY,0.00367554,245.9
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,CovXX,0.00583318,245.9
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,MeanYaw,-0.851922,245.9
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,MeanY,1.27191,245.9
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,MeanX,3.74998,245.9
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,-0.000720175,246.9
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,0.00938113,246.9
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,246.07
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,246.07
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,246.07
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,246.17
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,246.17
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,246.17
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,CovYawYaw,8.66087,246
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,CovYY,7.87776,246
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,CovXX,26.8357,246
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,MeanYaw,-1.04542,246
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,MeanY,-0.702939,246
2670e858301dd2b539b152865468863d,Localization Quality,AMCLPose,MeanX,0.201562,246
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,-0.171968,247
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,5.80003,247
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,0,247.1
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,0,247.1
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Angular,0,247.2
2670e858301dd2b539b152865468863d,Localization Stability,TF,Jump Linear,0,247.2
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,246.27
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,246.27
2670e858301dd2b539b152865468863d,Input Validity,TF,TF Rate,10,246.27
2670e858301dd2b539b152865468863d,Input Validity,Lidar,Lidar Rate,10,246.37
2670e858301dd2b539b152865468863d,Input Validity,Odometry,Odometry Rate,50,246.37
