GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00054175,647.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.00025706,647.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.000611668,647.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,0.409883,647.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.37281,647.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.87164,647.1
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,0.00127045,648.1
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00227598,648.1
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,647.19
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,647.19
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,647.19
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,647.29
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,647.29
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,647.29
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.000878811,647.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.00031735,647.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.000970161,647.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,0.312482,647.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.37215,647.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.87058,647.2
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,0.00142827,648.2
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00269477,648.2
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,647.39
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,647.39
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,647.39
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00122412,647.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.000342143,647.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.00141117,647.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,0.197407,647.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.3717,647.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.87013,647.3
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,0.000736998,648.3
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00153358,648.3
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,647.49
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,647.49
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,647.49
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00160764,647.4
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.00035854,647.4
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.00209467,647.4
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,0.0628678,647.4
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.37047,647.4
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.86718,647.4
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,-0.00174633,648.4
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00671508,648.4
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,647.59
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,647.59
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,647.59
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00208018,647.5
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.000332928,647.5
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.00286568,647.5
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,-0.0881279,647.5
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.37052,647.5
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.86672,647.5
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,-0.00122157,648.5
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00325797,648.5
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,647.69
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,647.69
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,647.69
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.0025622,647.6
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.000324823,647.6
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.0039404,647.6
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,-0.256016,647.6
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.36986,647.6
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.86786,647.6
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,-0.0011328,648.6
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00132339,648.6
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00271919,647.7
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.000418371,647.7
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.00477129,647.7
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,-0.435107,647.7
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.36854,647.7
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.86407,647.7
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,0.00464537,648.7
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00797211,648.7
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,647.79
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,647.79
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,647.79
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00474271,647.8
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.000786953,647.8
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.00638182,647.8
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,-0.635728,647.8
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.36952,647.8
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.86077,647.8
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,-0.00178065,648.8
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00752719,648.8
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,647.89
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,647.89
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,647.89
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00724453,647.9
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.00154529,647.9
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.00742273,647.9
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,-0.852765,647.9
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.36936,647.9
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.86375,647.9
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,-0.00166204,648.9
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00129829,648.9
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,647.99
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,647.99
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,647.99
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00735051,648
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.00194494,648
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.00721659,648
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,-1.06245,648
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.37108,648
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.86142,648
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,0.00281953,649
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00323865,649
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,648.09
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,648.09
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,648.09
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,648.19
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,648.19
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,648.19
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00573144,648.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.00236714,648.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.00599006,648.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,-1.22976,648.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.36733,648.1
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.85829,648.1
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,0.0001808,649.1
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.00633208,649.1
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,648.29
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,648.29
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,648.29
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.00407315,648.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.00224385,648.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.0052219,648.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,-1.34586,648.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.3552,648.2
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.85836,648.2
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,0.00140635,649.2
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Linear,0.000980989,649.2
733188973878d3ea18e4e585b616aaba,Input Validity,Lidar,Lidar Rate,10,648.39
733188973878d3ea18e4e585b616aaba,Input Validity,Odometry,Odometry Rate,50,648.39
733188973878d3ea18e4e585b616aaba,Input Validity,TF,TF Rate,10,648.39
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYawYaw,0.0029304,648.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovYY,0.00186777,648.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,CovXX,0.00425812,648.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanYaw,-1.41187,648.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanY,4.33595,648.3
733188973878d3ea18e4e585b616aaba,Localization Quality,AMCLPose,MeanX,1.86036,648.3
733188973878d3ea18e4e585b616aaba,Localization Stability,TF,Jump Angular,0.00148557,649.3
