GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,520.51
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,0.00234879,520.5
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,0.00327095,520.5
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,0.00396155,520.5
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,-1.21289,520.5
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,3.79673,520.5
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,0.962212,520.5
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,-0.00201192,521.5
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0.0182836,521.5
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,520.61
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,520.61
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,520.61
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0,521.6
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0,521.6
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,520.71
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,520.71
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,520.71
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYawYaw,0.00260655,520.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovYY,0.00224872,520.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,CovXX,0.00373172,520.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanYaw,-1.15728,520.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanY,3.72146,520.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Quality,AMCLPose,MeanX,0.98981,520.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0.00248303,521.7
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0.0218007,521.7
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,520.81
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,520.81
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,520.81
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0,521.8
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0,521.8
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,520.89
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,520.89
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,520.89
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,520.91
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,520.91
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,520.91
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Angular,0,521.9
b193dcb6aa8f242ad3b52b36a9cbc490,Localization Stability,TF,Jump Linear,0,521.9
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.01
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.01
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.01
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.11
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.11
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.11
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Lidar,Lidar Rate,10,521.21
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,Odometry,Odometry Rate,50,521.21
b193dcb6aa8f242ad3b52b36a9cbc490,Input Validity,TF,TF Rate,10,521.21
