GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYawYaw,0.000448663,725.8
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYY,0.000205782,725.8
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovXX,0.000398944,725.8
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanYaw,0.491425,725.8
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanY,4.37453,725.8
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanX,1.87444,725.8
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Angular,0.000231733,726.8
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Linear,0.00415845,726.8
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYawYaw,0.000574857,725.9
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYY,0.000252241,725.9
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovXX,0.000582801,725.9
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanYaw,0.412541,725.9
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanY,4.37377,725.9
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanX,1.87321,725.9
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Angular,0.00118664,726.9
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Linear,0.0208814,726.9
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Lidar,Lidar Rate,10,726.06
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Odometry,Odometry Rate,50,726.06
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,TF,TF Rate,10,726.06
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYawYaw,0.000845453,726
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYY,0.000284475,726
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovXX,0.00083994,726
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanYaw,0.316985,726
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanY,4.37348,726
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanX,1.87285,726
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Angular,0.00181897,727
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Linear,0.0302864,727
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Lidar,Lidar Rate,10,726.16
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Odometry,Odometry Rate,50,726.16
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,TF,TF Rate,10,726.16
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYawYaw,0.00123173,726.1
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYY,0.000305289,726.1
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovXX,0.00133579,726.1
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanYaw,0.201344,726.1
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanY,4.37369,726.1
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanX,1.87337,726.1
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Angular,-0.00130636,727.1
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Linear,0.0219455,727.1
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Lidar,Lidar Rate,10,726.26
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Odometry,Odometry Rate,50,726.26
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,TF,TF Rate,10,726.26
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYawYaw,0.00158933,726.2
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYY,0.000304128,726.2
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovXX,0.0019226,726.2
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanYaw,0.0712056,726.2
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanY,4.37368,726.2
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanX,1.8727,726.2
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Angular,0.00117915,727.2
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Linear,0.0198354,727.2
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Lidar,Lidar Rate,10,726.36
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Odometry,Odometry Rate,50,726.36
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,TF,TF Rate,10,726.36
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYawYaw,0.00195373,726.3
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYY,0.000292973,726.3
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovXX,0.00272664,726.3
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanYaw,-0.0787946,726.3
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanY,4.37298,726.3
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanX,1.86888,726.3
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Angular,-0.00169973,727.3
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Linear,0.0246904,727.3
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Lidar,Lidar Rate,10,726.46
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Odometry,Odometry Rate,50,726.46
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,TF,TF Rate,10,726.46
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYawYaw,0.00218807,726.4
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovYY,0.000286256,726.4
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,CovXX,0.00395664,726.4
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanYaw,-0.243379,726.4
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanY,4.37358,726.4
da50b1d2d02ee0507a7b29664adb8f8c,Localization Quality,AMCLPose,MeanX,1.86847,726.4
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Angular,0.000697446,727.4
da50b1d2d02ee0507a7b29664adb8f8c,Localization Stability,TF,Jump Linear,0.0113446,727.4
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Lidar,Lidar Rate,10,726.56
da50b1d2d02ee0507a7b29664adb8f8c,Input Validity,Odometry,Odometry Rate,50,726.56
