GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,244.1
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,243.19
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,243.19
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,243.19
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,244.2
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,244.2
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,243.29
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,243.29
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,243.29
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,243.39
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,243.39
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,243.39
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYawYaw,0.0208052,243.3
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovYY,0.0315579,243.3
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,CovXX,0.0253845,243.3
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanYaw,-2.46762,243.3
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanY,-0.118758,243.3
9037ff144179a92d767f36142832755d,Localization Quality,AMCLPose,MeanX,-0.911464,243.3
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,-0.00303648,244.3
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0.0386851,244.3
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,244.4
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,244.4
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,243.49
9037ff144179a92d767f36142832755d,Input Validity,Odometry,Odometry Rate,50,243.49
9037ff144179a92d767f36142832755d,Input Validity,TF,TF Rate,10,243.49
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Angular,0,244.5
9037ff144179a92d767f36142832755d,Localization Stability,TF,Jump Linear,0,244.5
9037ff144179a92d767f36142832755d,Input Validity,Lidar,Lidar Rate,10,243.59
