GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYawYaw,0.000692531,317.2
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYY,1.29566e-05,317.2
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovXX,0.000748499,317.2
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanYaw,2.88344,317.2
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanY,-2.37501,317.2
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanX,-7.42511,317.2
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Angular,-0.00181619,318.2
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Linear,0.0190144,318.2
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYawYaw,0.000962229,317.3
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYY,4.16277e-05,317.3
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovXX,0.00118577,317.3
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanYaw,2.7886,317.3
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanY,-2.37483,317.3
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanX,-7.42632,317.3
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Angular,-0.0009662,318.3
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Linear,0.0101237,318.3
592d731740d1f415c51c74da1d0601d0,Input Validity,Lidar,Lidar Rate,10,317.42
592d731740d1f415c51c74da1d0601d0,Input Validity,Odometry,Odometry Rate,50,317.42
592d731740d1f415c51c74da1d0601d0,Input Validity,TF,TF Rate,10,317.42
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYawYaw,0.00102555,317.4
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYY,0.000113693,317.4
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovXX,0.00162651,317.4
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanYaw,2.67709,317.4
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanY,-2.37461,317.4
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanX,-7.42731,317.4
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Angular,-0.000654049,318.4
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Linear,0.00694409,318.4
592d731740d1f415c51c74da1d0601d0,Input Validity,Lidar,Lidar Rate,10,317.52
592d731740d1f415c51c74da1d0601d0,Input Validity,Odometry,Odometry Rate,50,317.52
592d731740d1f415c51c74da1d0601d0,Input Validity,TF,TF Rate,10,317.52
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYawYaw,0.00189961,317.5
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYY,0.000282037,317.5
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovXX,0.00237463,317.5
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanYaw,2.54989,317.5
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanY,-2.37522,317.5
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanX,-7.42608,317.5
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Angular,0.000633195,318.5
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Linear,0.00710701,318.5
592d731740d1f415c51c74da1d0601d0,Input Validity,Lidar,Lidar Rate,10,317.62
592d731740d1f415c51c74da1d0601d0,Input Validity,Odometry,Odometry Rate,50,317.62
592d731740d1f415c51c74da1d0601d0,Input Validity,TF,TF Rate,10,317.62
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYawYaw,0.00290181,317.6
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYY,0.000597244,317.6
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovXX,0.0030073,317.6
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanYaw,2.40372,317.6
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanY,-2.37407,317.6
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanX,-7.42806,317.6
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Angular,-0.00135429,318.6
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Linear,0.0150679,318.6
592d731740d1f415c51c74da1d0601d0,Input Validity,Lidar,Lidar Rate,10,317.72
592d731740d1f415c51c74da1d0601d0,Input Validity,Odometry,Odometry Rate,50,317.72
592d731740d1f415c51c74da1d0601d0,Input Validity,TF,TF Rate,10,317.72
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYawYaw,0.00431969,317.7
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYY,0.00116965,317.7
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovXX,0.00365532,317.7
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanYaw,2.2443,317.7
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanY,-2.37499,317.7
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanX,-7.42802,317.7
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Angular,0.000942205,318.7
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Linear,0.010752,318.7
592d731740d1f415c51c74da1d0601d0,Input Validity,Lidar,Lidar Rate,10,317.82
592d731740d1f415c51c74da1d0601d0,Input Validity,Odometry,Odometry Rate,50,317.82
592d731740d1f415c51c74da1d0601d0,Input Validity,TF,TF Rate,10,317.82
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYawYaw,0.00401549,317.8
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYY,0.00189788,317.8
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovXX,0.00388547,317.8
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanYaw,2.072,317.8
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanY,-2.38165,317.8
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanX,-7.41991,317.8
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Angular,0.00475074,318.8
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Linear,0.0554708,318.8
592d731740d1f415c51c74da1d0601d0,Input Validity,Lidar,Lidar Rate,10,317.92
592d731740d1f415c51c74da1d0601d0,Input Validity,Odometry,Odometry Rate,50,317.92
592d731740d1f415c51c74da1d0601d0,Input Validity,TF,TF Rate,10,317.92
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYawYaw,0.00412906,317.9
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYY,0.00271216,317.9
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovXX,0.00338397,317.9
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanYaw,1.87726,317.9
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanY,-2.37877,317.9
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanX,-7.42465,317.9
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Angular,-0.000518079,318.9
592d731740d1f415c51c74da1d0601d0,Localization Stability,TF,Jump Linear,0.00901494,318.9
592d731740d1f415c51c74da1d0601d0,Input Validity,Lidar,Lidar Rate,10,318.02
592d731740d1f415c51c74da1d0601d0,Input Validity,Odometry,Odometry Rate,50,318.02
592d731740d1f415c51c74da1d0601d0,Input Validity,TF,TF Rate,10,318.02
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYawYaw,0.00496601,318
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovYY,0.00413372,318
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,CovXX,0.0030656,318
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanYaw,1.66774,318
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanY,-2.37599,318
592d731740d1f415c51c74da1d0601d0,Localization Quality,AMCLPose,MeanX,-7.42631,318
