GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.00198732,413.1
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,412.22
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,412.22
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,412.22
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,0.00749823,412.2
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,0.00602158,412.2
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,0.00437274,412.2
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,-1.32424,412.2
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-2.34851,412.2
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,-7.34938,412.2
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,-0.00179927,413.2
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.0242656,413.2
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,412.32
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,412.32
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,412.32
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,0.00795887,412.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,0.00580548,412.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,0.00421755,412.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,-1.11029,412.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-2.33431,412.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,-7.34875,412.3
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,-0.0060482,413.3
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.0832643,413.3
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,412.42
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,412.42
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,412.42
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,0.0105617,412.4
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,0.00763353,412.4
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,0.00474265,412.4
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,-0.891219,412.4
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-2.33622,412.4
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,-7.35077,412.4
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,-0.000929284,413.4
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.0167215,413.4
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,412.52
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,412.52
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,412.52
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,0.0130315,412.5
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,0.00929727,412.5
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,0.00579423,412.5
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,-0.675498,412.5
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-2.33478,412.5
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,-7.34931,412.5
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,-0.0042782,413.5
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.0623086,413.5
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,412.62
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,412.62
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,412.62
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,0.0116593,412.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,0.00882947,412.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,0.00500192,412.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,-0.485578,412.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-2.32964,412.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,-7.35624,412.6
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,-0.00758036,413.6
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.1188,413.6
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,412.72
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,412.72
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,412.72
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,0.00883508,412.7
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,0.00744131,412.7
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,0.00461768,412.7
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,-0.335699,412.7
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-2.33389,412.7
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,-7.35191,412.7
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0.0023788,413.7
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.0314726,413.7
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,412.82
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,412.82
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,412.82
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,0.0070003,412.8
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,0.00641612,412.8
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,0.00405898,412.8
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,-0.236512,412.8
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-2.33683,412.8
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,-7.3356,412.8
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0.00168718,413.8
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.0262045,413.8
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,412.92
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,412.92
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,412.92
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0,413.9
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0,413.9
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.02
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.02
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.02
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,0.00535911,413
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,0.00567055,413
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,0.00370399,413
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,-0.167101,413
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-2.34702,413
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,-7.28381,413
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0.00236974,414
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.0336065,414
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.12
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.12
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.12
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0,414.1
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0,414.1
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.22
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.22
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.22
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0,414.2
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0,414.2
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.32
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.32
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.32
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,0.00553427,413.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,0.00509782,413.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,0.00414073,413.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,-0.12247,413.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-2.36766,413.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,-7.16113,413.3
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,-0.00245482,414.3
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.0408565,414.3
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.42
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.42
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.42
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0,414.4
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0,414.4
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.5
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.5
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.5
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.52
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.52
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.52
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0,414.5
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0,414.5
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.62
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.62
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.62
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.72
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.72
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.72
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.82
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.82
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.82
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,413.92
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,413.92
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,413.92
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.02
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.02
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,414.02
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.12
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.12
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,414.12
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.22
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.22
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,10,414.22
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,7.82477,413.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,7.87375,413.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,27.091,413.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,1.86525,413.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-0.606099,413.6
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,0.466442,413.6
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,1.95155,414.6
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,27.5509,414.6
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0,414.8
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0,414.8
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.32
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.32
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,414.32
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.42
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.42
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,414.42
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.52
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.52
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,414.52
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.62
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.62
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,414.62
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.72
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.72
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,414.72
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,6.59678,413.9
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,7.63356,413.9
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,28.1432,413.9
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,2.40075,413.9
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-0.581558,413.9
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,0.622681,413.9
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0.505219,414.9
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,7.13841,414.9
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.82
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.82
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,414.82
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,414.91
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,414.91
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,414.91
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,415.01
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,415.01
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,415.01
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,415.11
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,415.11
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,415.11
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,415.21
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,415.21
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,9.5,415.21
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYawYaw,5.96792,414.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovYY,7.3957,414.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,CovXX,29.0341,414.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanYaw,2.43156,414.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanY,-0.585024,414.3
68ba436c4069517eef0448f225adb791,Localization Quality,AMCLPose,MeanX,0.93511,414.3
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Angular,0.00245589,415.3
68ba436c4069517eef0448f225adb791,Localization Stability,TF,Jump Linear,0.428066,415.3
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,415.31
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,415.31
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,8,415.31
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,415.41
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,415.41
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,8,415.41
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,415.51
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,415.51
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,8,415.51
68ba436c4069517eef0448f225adb791,Input Validity,Lidar,Lidar Rate,10,415.61
68ba436c4069517eef0448f225adb791,Input Validity,Odometry,Odometry Rate,50,415.61
68ba436c4069517eef0448f225adb791,Input Validity,TF,TF Rate,8,415.61
