GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,CovYawYaw,0.00915011,750.8
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,CovYY,0.00512841,750.8
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,CovXX,0.0116848,750.8
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,MeanYaw,0.349057,750.8
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,MeanY,4.26867,750.8
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,MeanX,1.7804,750.8
6f21979c9302c6ffe189742c3e034a24,Localization Stability,TF,Jump Angular,-0.00921069,751.8
6f21979c9302c6ffe189742c3e034a24,Localization Stability,TF,Jump Linear,0.180749,751.8
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,CovYawYaw,0.00949298,750.9
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,CovYY,0.00465885,750.9
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,CovXX,0.0115066,750.9
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,MeanYaw,0.254789,750.9
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,MeanY,4.26971,750.9
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,MeanX,1.77421,750.9
6f21979c9302c6ffe189742c3e034a24,Localization Stability,TF,Jump Angular,-0.00145936,751.9
6f21979c9302c6ffe189742c3e034a24,Localization Stability,TF,Jump Linear,0.0279081,751.9
6f21979c9302c6ffe189742c3e034a24,Input Validity,Lidar,Lidar Rate,10,750.97
6f21979c9302c6ffe189742c3e034a24,Input Validity,Odometry,Odometry Rate,50,750.97
6f21979c9302c6ffe189742c3e034a24,Input Validity,TF,TF Rate,10,750.97
6f21979c9302c6ffe189742c3e034a24,Input Validity,Lidar,Lidar Rate,10,751.07
6f21979c9302c6ffe189742c3e034a24,Input Validity,Odometry,Odometry Rate,50,751.07
6f21979c9302c6ffe189742c3e034a24,Input Validity,TF,TF Rate,10,751.07
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,CovYawYaw,0.0101191,751
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,CovYY,0.00384908,751
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,CovXX,0.0111794,751
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,MeanYaw,0.147465,751
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,MeanY,4.27044,751
6f21979c9302c6ffe189742c3e034a24,Localization Quality,AMCLPose,MeanX,1.76668,751
6f21979c9302c6ffe189742c3e034a24,Localization Stability,TF,Jump Angular,0.00249995,752
