GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-1.04293,225.2
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-2.12735,225.2
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,-0.00763095,226.2
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.118165,226.2
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,225.3
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,225.3
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,9.5,225.3
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,226.3
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,226.3
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,225.4
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,225.4
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,9.5,225.4
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,226.4
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,226.4
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,225.5
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,225.5
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,225.5
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.00664402,225.5
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.0038784,225.5
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.00616461,225.5
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.730831,225.5
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.954461,225.5
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-2.03209,225.5
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0.0025701,226.5
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.0330774,226.5
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,225.6
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,225.6
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,225.6
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,226.6
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,226.6
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,225.69
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,225.69
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,225.69
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,226.7
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,226.7
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,225.79
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,225.79
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,225.79
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.00903657,225.8
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.00516852,225.8
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.00684181,225.8
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.738759,225.8
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.862514,225.8
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-1.9325,225.8
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,-0.000657486,226.8
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.0103163,226.8
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,225.89
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,225.89
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,225.89
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,226.9
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,226.9
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,225.99
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,225.99
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,225.99
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,227
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,227
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.09
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.09
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.09
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.0112568,226.1
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.00608612,226.1
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.0078907,226.1
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.742832,226.1
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.768071,226.1
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-1.83136,226.1
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,-0.00277364,227.1
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.0402988,227.1
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.19
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.19
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.19
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,227.2
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,227.2
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.29
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.29
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.29
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,0,227.3
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0,227.3
dac45fcad7880754f357fceb235f63fa,Input Validity,Lidar,Lidar Rate,10,226.39
dac45fcad7880754f357fceb235f63fa,Input Validity,Odometry,Odometry Rate,50,226.39
dac45fcad7880754f357fceb235f63fa,Input Validity,TF,TF Rate,10,226.39
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYawYaw,0.0132631,226.4
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovYY,0.00721808,226.4
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,CovXX,0.00918567,226.4
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanYaw,0.747473,226.4
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanY,-0.678992,226.4
dac45fcad7880754f357fceb235f63fa,Localization Quality,AMCLPose,MeanX,-1.73229,226.4
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Angular,-0.00606472,227.4
dac45fcad7880754f357fceb235f63fa,Localization Stability,TF,Jump Linear,0.0940983,227.4
