GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.0400444,181.5
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,180.61
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,180.61
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,180.61
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,181.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,181.6
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,180.71
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,180.71
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,180.71
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.0137806,180.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.0533069,180.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.03798,180.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.47978,180.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.662386,180.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-1.39782,180.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0.0100669,181.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.0229524,181.7
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,180.81
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,180.81
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,180.81
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,181.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,181.8
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,180.91
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,180.91
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,180.91
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,181.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,181.9
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.01
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.01
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.01
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00926635,181
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.046314,181
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.0266768,181
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.435068,181
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.726095,181
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-1.27175,181
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0.00415151,182
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.0109002,182
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.1
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.1
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.1
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,182.1
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,182.1
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.2
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.2
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,182.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,182.2
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.3
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.3
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00704626,181.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.0388854,181.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.0171894,181.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.428758,181.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.783922,181.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-1.14115,181.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0.00427367,182.3
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.0112405,182.3
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.4
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.4
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.4
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,182.4
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,182.4
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.5
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.5
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,182.5
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,182.5
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.6
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.6
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00593769,181.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.0266281,181.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.0112053,181.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.354212,181.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.831309,181.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-1.00978,181.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,8.08061e-05,182.6
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.0097571,182.6
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.7
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.7
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,182.7
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,182.7
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.8
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.8
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.8
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,181.9
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,181.9
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,181.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00434322,181.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.0188463,181.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.00978696,181.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.272322,181.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.853034,181.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-0.916497,181.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,-0.000382842,182.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.00968086,182.8
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,182.9
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,182.9
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.1
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.1
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.1
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYawYaw,0.00333638,182
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovYY,0.0129639,182
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,CovXX,0.00877375,182
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanYaw,0.207031,182
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanY,0.868222,182
a499768845c9fcd6e19b33c97c2a1bee,Localization Quality,AMCLPose,MeanX,-0.823342,182
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,-0.00237669,183
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0.00863742,183
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,183.1
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,183.1
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.2
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.2
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Angular,0,183.2
a499768845c9fcd6e19b33c97c2a1bee,Localization Stability,TF,Jump Linear,0,183.2
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Lidar,Lidar Rate,10,182.3
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,Odometry,Odometry Rate,50,182.3
a499768845c9fcd6e19b33c97c2a1bee,Input Validity,TF,TF Rate,10,182.3
