GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Angular,0,52.7
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Linear,0,52.7
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Lidar,Lidar Rate,10,51.82
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Odometry,Odometry Rate,50,51.82
463867efa1f44771e6bf1625ee2f02f1,Input Validity,TF,TF Rate,10,51.82
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Angular,0,52.8
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Linear,0,52.8
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Lidar,Lidar Rate,10,51.91
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Odometry,Odometry Rate,50,51.91
463867efa1f44771e6bf1625ee2f02f1,Input Validity,TF,TF Rate,10,51.91
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Angular,0,52.9
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Linear,0,52.9
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Lidar,Lidar Rate,10,52.01
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Odometry,Odometry Rate,50,52.01
463867efa1f44771e6bf1625ee2f02f1,Input Validity,TF,TF Rate,10,52.01
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Lidar,Lidar Rate,10,52.11
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Odometry,Odometry Rate,50,52.11
463867efa1f44771e6bf1625ee2f02f1,Input Validity,TF,TF Rate,10,52.11
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Angular,-0.000131932,53
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Linear,0.0201182,53
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Lidar,Lidar Rate,10,52.21
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Odometry,Odometry Rate,50,52.21
463867efa1f44771e6bf1625ee2f02f1,Input Validity,TF,TF Rate,10,52.21
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovYawYaw,0.0798972,52.1
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovYY,0.133063,52.1
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovXX,0.142632,52.1
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanYaw,-0.158219,52.1
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanY,-0.16363,52.1
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanX,0.0272498,52.1
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Angular,0.0153651,53.1
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Linear,0.0386839,53.1
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Lidar,Lidar Rate,10,52.31
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Odometry,Odometry Rate,50,52.31
463867efa1f44771e6bf1625ee2f02f1,Input Validity,TF,TF Rate,10,52.31
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovYawYaw,0.0476257,52.2
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovYY,0.0834882,52.2
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovXX,0.10245,52.2
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanYaw,-0.225616,52.2
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanY,-0.12727,52.2
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanX,0.00616583,52.2
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Angular,0.0144536,53.2
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Linear,0.0420308,53.2
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Lidar,Lidar Rate,10,52.4
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Odometry,Odometry Rate,50,52.4
463867efa1f44771e6bf1625ee2f02f1,Input Validity,TF,TF Rate,10,52.4
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovYawYaw,0.0182648,52.3
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovYY,0.0430475,52.3
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovXX,0.0615897,52.3
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanYaw,-0.323272,52.3
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanY,-0.0732633,52.3
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanX,-0.0121883,52.3
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Angular,0.00117364,53.3
463867efa1f44771e6bf1625ee2f02f1,Localization Stability,TF,Jump Linear,0.05704,53.3
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Lidar,Lidar Rate,10,52.5
463867efa1f44771e6bf1625ee2f02f1,Input Validity,Odometry,Odometry Rate,50,52.5
463867efa1f44771e6bf1625ee2f02f1,Input Validity,TF,TF Rate,10,52.5
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovYawYaw,0.00644813,52.4
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovYY,0.0250837,52.4
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,CovXX,0.0269942,52.4
463867efa1f44771e6bf1625ee2f02f1,Localization Quality,AMCLPose,MeanYaw,-0.443041,52.4
