GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
eb4501412836731817eb6ff76059f8b1,Localization Stability,TF,Jump Angular,0,499.8
eb4501412836731817eb6ff76059f8b1,Localization Stability,TF,Jump Linear,0,499.8
eb4501412836731817eb6ff76059f8b1,Input Validity,Lidar,Lidar Rate,10,498.94
eb4501412836731817eb6ff76059f8b1,Input Validity,Odometry,Odometry Rate,50,498.94
eb4501412836731817eb6ff76059f8b1,Input Validity,TF,TF Rate,10,498.94
eb4501412836731817eb6ff76059f8b1,Localization Stability,TF,Jump Angular,0,499.9
eb4501412836731817eb6ff76059f8b1,Localization Stability,TF,Jump Linear,0,499.9
eb4501412836731817eb6ff76059f8b1,Input Validity,Lidar,Lidar Rate,10,499.04
eb4501412836731817eb6ff76059f8b1,Input Validity,Odometry,Odometry Rate,50,499.04
eb4501412836731817eb6ff76059f8b1,Input Validity,TF,TF Rate,10,499.04
eb4501412836731817eb6ff76059f8b1,Localization Stability,TF,Jump Angular,0.0282288,500
eb4501412836731817eb6ff76059f8b1,Localization Stability,TF,Jump Linear,0.14713,500
eb4501412836731817eb6ff76059f8b1,Input Validity,Lidar,Lidar Rate,10,499.14
eb4501412836731817eb6ff76059f8b1,Input Validity,Odometry,Odometry Rate,50,499.14
eb4501412836731817eb6ff76059f8b1,Input Validity,TF,TF Rate,10,499.14
eb4501412836731817eb6ff76059f8b1,Localization Quality,AMCLPose,CovYawYaw,0.0990744,499.1
eb4501412836731817eb6ff76059f8b1,Localization Quality,AMCLPose,CovYY,0.218699,499.1
eb4501412836731817eb6ff76059f8b1,Localization Quality,AMCLPose,CovXX,0.172779,499.1
eb4501412836731817eb6ff76059f8b1,Localization Quality,AMCLPose,MeanYaw,2.69962,499.1
eb4501412836731817eb6ff76059f8b1,Localization Quality,AMCLPose,MeanY,3.76467,499.1
eb4501412836731817eb6ff76059f8b1,Localization Quality,AMCLPose,MeanX,1.12846,499.1
eb4501412836731817eb6ff76059f8b1,Localization Stability,TF,Jump Angular,-0.0075972,500.1
eb4501412836731817eb6ff76059f8b1,Localization Stability,TF,Jump Linear,0.0206706,500.1
eb4501412836731817eb6ff76059f8b1,Input Validity,Lidar,Lidar Rate,10,499.24
eb4501412836731817eb6ff76059f8b1,Input Validity,Odometry,Odometry Rate,50,499.24
eb4501412836731817eb6ff76059f8b1,Input Validity,TF,TF Rate,10,499.24
eb4501412836731817eb6ff76059f8b1,Localization Quality,AMCLPose,CovYawYaw,0.0588118,499.2
eb4501412836731817eb6ff76059f8b1,Localization Quality,AMCLPose,CovYY,0.190608,499.2
