GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Angular,0,157.1
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Linear,0,157.1
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,156.21
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,156.21
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,156.21
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,CovYawYaw,0.00100846,156.2
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,CovYY,0.000323692,156.2
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,CovXX,0.00027218,156.2
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,MeanYaw,-0.901872,156.2
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,MeanY,1.48802,156.2
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,MeanX,3.70239,156.2
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Angular,0.000657581,157.2
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Linear,0.00125476,157.2
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,156.31
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,156.31
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,156.31
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Angular,0,157.3
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Linear,0,157.3
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,156.4
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,156.4
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,156.4
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Angular,0,157.4
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Linear,0,157.4
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,156.5
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,156.5
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,156.5
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,CovYawYaw,0.00279285,156.5
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,CovYY,0.000940096,156.5
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,CovXX,0.000642358,156.5
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,MeanYaw,-0.953612,156.5
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,MeanY,1.38172,156.5
73638228cd61377a198bb42b5be5a167,Localization Quality,AMCLPose,MeanX,3.7819,156.5
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Angular,0.0016659,157.5
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Linear,0.00492043,157.5
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,156.6
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,156.6
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,156.6
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Angular,0,157.6
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Linear,0,157.6
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,156.7
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,156.7
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,156.7
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,156.71
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,156.71
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,156.71
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Angular,0,157.7
73638228cd61377a198bb42b5be5a167,Localization Stability,TF,Jump Linear,0,157.7
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,156.81
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,156.81
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,156.81
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,156.91
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,156.91
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,156.91
73638228cd61377a198bb42b5be5a167,Input Validity,Lidar,Lidar Rate,10,157.01
73638228cd61377a198bb42b5be5a167,Input Validity,Odometry,Odometry Rate,50,157.01
73638228cd61377a198bb42b5be5a167,Input Validity,TF,TF Rate,10,157.01
