GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,464.62
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0356247,464.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.0807641,464.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0186746,464.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,2.81662,464.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.11696,464.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.45928,464.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.0381378,465.6
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.450396,465.6
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,464.72
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,464.72
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,TF,TF Rate,10,464.72
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYawYaw,0.0399164,464.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovYY,0.116376,464.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,CovXX,0.0216339,464.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanYaw,2.80724,464.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanY,-1.31511,464.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Quality,AMCLPose,MeanX,1.42494,464.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Angular,0.0708748,465.7
8ae7e0a69244feb2d29a2b86ebb39701,Localization Stability,TF,Jump Linear,0.789829,465.7
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Lidar,Lidar Rate,10,464.82
8ae7e0a69244feb2d29a2b86ebb39701,Input Validity,Odometry,Odometry Rate,50,464.82
