GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,CovYawYaw,0.000897837,49.2
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,CovYY,0.000185272,49.2
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,CovXX,0.000620836,49.2
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,MeanYaw,-0.123263,49.2
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,MeanY,1.28489e-05,49.2
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,MeanX,-0.000588345,49.2
6160886dc9a7a01dbcb559138b3ace68,Localization Stability,TF,Jump Angular,0.000644088,50.2
6160886dc9a7a01dbcb559138b3ace68,Localization Stability,TF,Jump Linear,0.00016439,50.2
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,CovYawYaw,0.00523175,49.3
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,CovYY,0.0232929,49.3
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,CovXX,0.074719,49.3
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,MeanYaw,-0.196576,49.3
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,MeanY,7.47798e-05,49.3
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,MeanX,-0.00148108,49.3
6160886dc9a7a01dbcb559138b3ace68,Localization Stability,TF,Jump Angular,0.000140902,50.3
6160886dc9a7a01dbcb559138b3ace68,Localization Stability,TF,Jump Linear,0.00089488,50.3
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,CovYawYaw,0.000633855,49.4
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,CovYY,2.01383e-05,49.4
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,CovXX,0.00101992,49.4
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,MeanYaw,-0.285279,49.4
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,MeanY,-3.38985e-05,49.4
6160886dc9a7a01dbcb559138b3ace68,Localization Quality,AMCLPose,MeanX,-0.00110544,49.4
6160886dc9a7a01dbcb559138b3ace68,Localization Stability,TF,Jump Angular,0.00081878,50.4
6160886dc9a7a01dbcb559138b3ace68,Localization Stability,TF,Jump Linear,0.000391049,50.4
6160886dc9a7a01dbcb559138b3ace68,Input Validity,Lidar,Lidar Rate,10,49.56
