GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,0,762.4
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0,762.4
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,761.54
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,761.54
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,TF,TF Rate,10,761.54
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00225312,761.5
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00419276,761.5
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.00220388,761.5
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,0.390227,761.5
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.29794,761.5
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.8431,761.5
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,-0.00410875,762.5
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.0329534,762.5
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,761.64
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,761.64
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,TF,TF Rate,10,761.64
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00183419,761.6
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00329495,761.6
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.00221066,761.6
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,0.310198,761.6
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.30378,761.6
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.84522,761.6
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,0.00366311,762.6
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.0314992,762.6
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,761.74
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,761.74
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,TF,TF Rate,10,761.74
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00162095,761.7
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00251566,761.7
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.00242039,761.7
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,0.209711,761.7
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.30786,761.7
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.84759,761.7
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,0.000180997,762.7
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.00594086,762.7
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,761.84
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,761.84
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,TF,TF Rate,10,761.84
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00185855,761.8
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00211104,761.8
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.00299687,761.8
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,0.0928502,761.8
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.30963,761.8
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.84628,761.8
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,0.000787015,762.8
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.00699246,762.8
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,761.94
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,761.94
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,TF,TF Rate,10,761.94
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00204786,761.9
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00182918,761.9
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.0032978,761.9
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,-0.0388652,761.9
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.31256,761.9
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.84826,761.9
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,0.00291385,762.9
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.0235071,762.9
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,762.04
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,762.04
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,TF,TF Rate,10,762.04
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00219928,762
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00146459,762
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.0038614,762
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,-0.193077,762
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.30943,762
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.85021,762
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,-0.0026014,763
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.0206102,763
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,762.14
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,762.14
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,TF,TF Rate,10,762.14
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00247488,762.1
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00125944,762.1
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.00464433,762.1
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,-0.358915,762.1
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.31131,762.1
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.84698,762.1
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,0.00275353,763.1
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.0202528,763.1
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,762.24
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,762.24
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,TF,TF Rate,10,762.24
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00290097,762.2
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00132537,762.2
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.00520966,762.2
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,-0.546073,762.2
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.31087,762.2
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.84391,762.2
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,-0.00158448,763.2
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.0125472,763.2
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,762.34
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,762.34
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,TF,TF Rate,10,762.34
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00484136,762.3
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00183181,762.3
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.00679924,762.3
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,-0.752869,762.3
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.30859,762.3
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.84722,762.3
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,-0.00424218,763.3
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.0307889,763.3
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYawYaw,0.00674271,762.4
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovYY,0.00297987,762.4
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,CovXX,0.0076084,762.4
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanYaw,-0.97206,762.4
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanY,4.30975,762.4
a074d9043600c15e6c2bfea0a5ac070c,Localization Quality,AMCLPose,MeanX,1.84902,762.4
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Angular,-0.00179211,763.4
a074d9043600c15e6c2bfea0a5ac070c,Localization Stability,TF,Jump Linear,0.0108473,763.4
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Lidar,Lidar Rate,10,762.44
a074d9043600c15e6c2bfea0a5ac070c,Input Validity,Odometry,Odometry Rate,50,762.44
