GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovYawYaw,0.00456813,49.1
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovYY,0.00187223,49.1
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovXX,0.0460863,49.1
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanYaw,-0.149778,49.1
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanY,3.95736e-05,49.1
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanX,-0.00091401,49.1
a86a8e2d3f3ab6636a14f626a1dab638,Localization Stability,TF,Jump Angular,0.000555571,50.1
a86a8e2d3f3ab6636a14f626a1dab638,Localization Stability,TF,Jump Linear,0.000707271,50.1
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovYawYaw,0.0022153,49.2
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovYY,0.00983682,49.2
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovXX,0.0515526,49.2
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanYaw,-0.229614,49.2
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanY,0.000168031,49.2
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanX,-0.00244168,49.2
a86a8e2d3f3ab6636a14f626a1dab638,Localization Stability,TF,Jump Angular,0.000455479,50.2
a86a8e2d3f3ab6636a14f626a1dab638,Localization Stability,TF,Jump Linear,0.00153306,50.2
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovYawYaw,0.000785514,49.3
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovYY,3.35233e-05,49.3
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovXX,0.00129465,49.3
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanYaw,-0.32671,49.3
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanY,-0.000144943,49.3
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanX,-0.00110361,49.3
a86a8e2d3f3ab6636a14f626a1dab638,Localization Stability,TF,Jump Angular,0.000172376,50.3
a86a8e2d3f3ab6636a14f626a1dab638,Localization Stability,TF,Jump Linear,0.00137418,50.3
a86a8e2d3f3ab6636a14f626a1dab638,Input Validity,Lidar,Lidar Rate,10,49.46
a86a8e2d3f3ab6636a14f626a1dab638,Input Validity,Odometry,Odometry Rate,50,49.46
a86a8e2d3f3ab6636a14f626a1dab638,Input Validity,TF,TF Rate,10,49.46
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovYawYaw,0.0519109,49.4
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovYY,0.219245,49.4
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovXX,0.73888,49.4
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanYaw,-0.439029,49.4
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanY,0.00062039,49.4
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,MeanX,-0.00513347,49.4
a86a8e2d3f3ab6636a14f626a1dab638,Localization Stability,TF,Jump Angular,0.00193351,50.4
a86a8e2d3f3ab6636a14f626a1dab638,Localization Stability,TF,Jump Linear,0.00410189,50.4
a86a8e2d3f3ab6636a14f626a1dab638,Localization Quality,AMCLPose,CovYawYaw,0.00927566,49.5
