GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,0,502.6
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0,502.6
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,0,502.7
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0,502.7
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,501.77
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,501.77
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,501.77
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,501.87
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,501.87
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,501.87
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,0.0514702,502.8
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.232597,502.8
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,501.97
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,501.97
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,501.97
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.102889,501.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.21365,501.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.172566,501.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,2.81283,501.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.36183,501.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,1.15848,501.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,0.0209222,502.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.0777947,502.9
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.07
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.07
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.07
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.0579416,502
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.202783,502
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.130073,502
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,2.87084,502
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.40091,502
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,1.13954,502
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.015476,503
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.0915821,503
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.17
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.17
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.17
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.0365336,502.1
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.183189,502.1
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.0955162,502.1
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,2.91991,502.1
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.52405,502.1
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,1.08956,502.1
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.0414086,503.1
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.256515,503.1
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.27
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.27
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.27
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.0188474,502.2
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.126744,502.2
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.0615695,502.2
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,3.00215,502.2
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.65677,502.2
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,1.05457,502.2
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.0252174,503.2
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.200441,503.2
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.37
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.37
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.37
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.00804821,502.3
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.0679431,502.3
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.0317373,502.3
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,3.10447,502.3
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.76459,502.3
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,1.0114,502.3
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.0221267,503.3
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.179268,503.3
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.47
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.47
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.47
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.00427398,502.4
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.0307861,502.4
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.02098,502.4
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,-3.04693,502.4
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.82673,502.4
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,0.993582,502.4
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.00963383,503.4
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.0891898,503.4
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.00366074,502.5
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.0176098,502.5
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.0193877,502.5
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,-2.89268,502.5
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.85152,502.5
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,0.986522,502.5
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.00415681,503.5
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.0365701,503.5
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.57
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.57
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.57
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.67
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.67
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.67
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.00364382,502.6
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.00889266,502.6
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.0151867,502.6
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,-2.71869,502.6
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.86898,502.6
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,0.985664,502.6
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.000463021,503.6
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.0180768,503.6
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.77
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.77
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.77
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.00540754,502.7
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.00905163,502.7
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.0172316,502.7
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,-2.52811,502.7
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.86786,502.7
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,0.983299,502.7
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.000197109,503.7
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.00324881,503.7
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.00746032,502.8
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.01045,502.8
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.017815,502.8
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,-2.32235,502.8
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.86515,502.8
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,0.983525,502.8
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.00221413,503.8
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.00816647,503.8
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.87
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.87
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.87
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.00700834,502.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.00588541,502.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.0166397,502.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,-2.10032,502.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.88253,502.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,0.981761,502.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,0.00213917,503.9
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.0166262,503.9
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,502.97
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,502.97
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,502.97
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,503.07
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,503.07
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,503.07
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.00617404,503
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.00556556,503
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.0127748,503
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanYaw,-1.88075,503
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanY,3.88283,503
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,MeanX,0.974678,503
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Angular,-0.000430342,504
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Stability,TF,Jump Linear,0.00873827,504
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Lidar,Lidar Rate,10,503.16
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,Odometry,Odometry Rate,50,503.16
dcdf69d1682b19968a3b4c4acd6ac5af,Input Validity,TF,TF Rate,10,503.16
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYawYaw,0.00515224,503.1
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovYY,0.00517883,503.1
dcdf69d1682b19968a3b4c4acd6ac5af,Localization Quality,AMCLPose,CovXX,0.00995214,503.1
