GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.01
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,237.11
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,237.11
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.11
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.00838882,237
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0646624,237
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0690459,237
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,1.96554,237
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.215971,237
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,2.57716,237
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,-0.0145225,238
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.0968154,238
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,238.1
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,238.1
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,237.21
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,237.21
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.21
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.0060214,237.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0320019,237.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0491887,237.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.04188,237.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.322895,237.2
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,2.50374,237.2
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,-0.00488362,238.2
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.0529219,238.2
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,237.31
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,237.31
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.31
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,238.3
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,238.3
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,237.41
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,237.41
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.41
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.00392843,237.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0140432,237.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0351677,237.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.10638,237.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.428383,237.4
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,2.43916,237.4
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,-0.00775805,238.4
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.052097,238.4
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,237.51
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,237.51
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.51
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,238.5
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,238.5
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,237.61
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,237.61
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.61
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.0049647,237.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0161239,237.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0311212,237.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.1799,237.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.501879,237.6
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,2.38566,237.6
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0.00164835,238.6
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.00732448,238.6
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,237.71
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,237.71
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.71
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,238.7
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,238.7
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,237.81
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,237.81
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.81
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.00590912,237.8
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0160544,237.8
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0260035,237.8
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.2466,237.8
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.574894,237.8
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,2.32202,237.8
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,-0.000151959,238.8
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.00986837,238.8
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,237.91
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,237.91
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,237.91
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,0,238.9
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0,238.9
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.01
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.01
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.01
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYawYaw,0.00667991,238
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovYY,0.0166422,238
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,CovXX,0.0231779,238
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanYaw,2.31116,238
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanY,0.640719,238
bc07655abd375d0c71873fc6f997698b,Localization Quality,AMCLPose,MeanX,2.26549,238
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Angular,-0.00129457,239
bc07655abd375d0c71873fc6f997698b,Localization Stability,TF,Jump Linear,0.00136931,239
bc07655abd375d0c71873fc6f997698b,Input Validity,Lidar,Lidar Rate,10,238.11
bc07655abd375d0c71873fc6f997698b,Input Validity,Odometry,Odometry Rate,50,238.11
bc07655abd375d0c71873fc6f997698b,Input Validity,TF,TF Rate,10,238.11
