GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.00268374,49.4
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,0.000207146,49.4
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.00821177,49.4
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-0.15162,49.4
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,6.96088e-05,49.4
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,-0.000873203,49.4
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,0.000902823,50.4
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Linear,0.000535255,50.4
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.00533622,49.5
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,0.0232976,49.5
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.0749021,49.5
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-0.232054,49.5
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,0.000246695,49.5
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,-0.00210946,49.5
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,0.000311716,50.5
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Linear,0.00124887,50.5
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Lidar,Lidar Rate,10,49.74
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Odometry,Odometry Rate,50,49.74
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,TF,TF Rate,10,49.74
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.000774381,49.6
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,3.13011e-05,49.6
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.00112942,49.6
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-0.328427,49.6
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,0.000228313,49.6
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,-0.00168602,49.6
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,0.00134672,50.6
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Linear,0.000423842,50.6
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.0517929,49.7
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,0.219247,49.7
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.738635,49.7
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-0.442075,49.7
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,0.000774852,49.7
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,-0.00419659,49.7
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,0.00105366,50.7
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Linear,0.00256938,50.7
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Lidar,Lidar Rate,10,49.84
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Odometry,Odometry Rate,50,49.84
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,TF,TF Rate,10,49.84
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.0453663,49.8
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,0.197981,49.8
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.799626,49.8
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-0.573425,49.8
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,0.0017515,49.8
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,-0.00602572,49.8
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,0.000332863,50.8
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Linear,0.00207353,50.8
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Lidar,Lidar Rate,10,49.94
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Odometry,Odometry Rate,50,49.94
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,TF,TF Rate,10,49.94
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.0399058,49.9
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,0.182606,49.9
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.682914,49.9
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-0.721071,49.9
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,0.000973013,49.9
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,-0.00457554,49.9
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,0.00101828,50.9
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Linear,0.00164592,50.9
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Lidar,Lidar Rate,10,50.04
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Odometry,Odometry Rate,50,50.04
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,TF,TF Rate,10,50.04
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.0359564,50
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,0.142444,50
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.579936,50
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-0.88432,50
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,0.00177245,50
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,-0.00547611,50
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,0.00239614,51
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Linear,0.00120422,51
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Lidar,Lidar Rate,10,50.14
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Odometry,Odometry Rate,50,50.14
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,TF,TF Rate,10,50.14
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.01685,50.1
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,0.0349953,50.1
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.0834123,50.1
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-1.05362,50.1
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,-0.0009306,50.1
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,-0.00350635,50.1
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,0.0133236,51.1
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Linear,0.00334462,51.1
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Lidar,Lidar Rate,10,50.24
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Odometry,Odometry Rate,50,50.24
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,TF,TF Rate,10,50.24
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.00513686,50.2
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,0.0145434,50.2
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.00910987,50.2
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-1.25618,50.2
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,-0.00251877,50.2
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,-0.0022771,50.2
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,-0.00295076,51.2
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Linear,0.00200832,51.2
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Lidar,Lidar Rate,10,50.34
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,Odometry,Odometry Rate,50,50.34
a42d1d5c768eea0f5c74974afd4d26c2,Input Validity,TF,TF Rate,10,50.34
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYawYaw,0.00380054,50.3
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovYY,0.00408641,50.3
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,CovXX,0.00377319,50.3
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanYaw,-1.47317,50.3
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanY,-0.00748306,50.3
a42d1d5c768eea0f5c74974afd4d26c2,Localization Quality,AMCLPose,MeanX,0.00241177,50.3
a42d1d5c768eea0f5c74974afd4d26c2,Localization Stability,TF,Jump Angular,-0.000929469,51.3
