GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYawYaw,0.00200394,50.5
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYY,0.00094808,50.5
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovXX,0.0348317,50.5
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanYaw,-0.127923,50.5
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanY,5.28705e-06,50.5
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanX,0.000223178,50.5
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Angular,0.00134586,51.5
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Linear,0.000105747,51.5
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYawYaw,0.00398345,50.6
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYY,0.0155238,50.6
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovXX,0.109839,50.6
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanYaw,-0.203381,50.6
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanY,0.000130672,50.6
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanX,-0.000489627,50.6
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Angular,-0.000404519,51.6
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Linear,0.000723748,51.6
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Lidar,Lidar Rate,10,50.81
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Odometry,Odometry Rate,50,50.81
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,TF,TF Rate,10,50.81
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYawYaw,0.000622704,50.7
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYY,2.0782e-05,50.7
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovXX,0.00103339,50.7
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanYaw,-0.292462,50.7
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanY,-4.64701e-05,50.7
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanX,1.32286e-06,50.7
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Angular,0.00161569,51.7
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Linear,0.00052193,51.7
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYawYaw,0.127956,50.8
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYY,0.594783,50.8
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovXX,1.81621,50.8
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanYaw,-0.399443,50.8
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanY,0.000557426,50.8
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanX,-0.00326263,50.8
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Angular,0.000401369,51.8
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Linear,0.00331935,51.8
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Lidar,Lidar Rate,10,50.91
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Odometry,Odometry Rate,50,50.91
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,TF,TF Rate,10,50.91
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYawYaw,0.0152475,50.9
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYY,0.0443692,50.9
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovXX,0.237898,50.9
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanYaw,-0.522948,50.9
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanY,0.00120645,50.9
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanX,-0.00568669,50.9
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Angular,0.000892295,51.9
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Linear,0.00250944,51.9
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Lidar,Lidar Rate,10,51.01
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Odometry,Odometry Rate,50,51.01
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,TF,TF Rate,10,51.01
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYawYaw,0.203723,51
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYY,0.81446,51
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovXX,2.7779,51
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanYaw,-0.664666,51
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanY,0.00187295,51
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanX,-0.00575211,51
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Angular,-0.000332994,52
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Linear,0.000669705,52
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Lidar,Lidar Rate,10,51.11
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Odometry,Odometry Rate,50,51.11
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,TF,TF Rate,10,51.11
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYawYaw,0.202362,51.1
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYY,0.806838,51.1
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovXX,2.54717,51.1
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanYaw,-0.824056,51.1
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanY,-0.00010557,51.1
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,MeanX,-0.00839542,51.1
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Angular,-0.00100858,52.1
e607664d88dcd1ebd4d58d943ab25fb0,Localization Stability,TF,Jump Linear,0.00330177,52.1
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Lidar,Lidar Rate,10,51.21
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,Odometry,Odometry Rate,50,51.21
e607664d88dcd1ebd4d58d943ab25fb0,Input Validity,TF,TF Rate,10,51.21
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYawYaw,0.0421999,51.2
e607664d88dcd1ebd4d58d943ab25fb0,Localization Quality,AMCLPose,CovYY,0.104746,51.2
