GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,536.24
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,536.24
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,536.24
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00226547,536.2
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.000936746,536.2
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.00342475,536.2
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,3.11512,536.2
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.92439,536.2
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.974313,536.2
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0.00019027,537.2
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.00325043,537.2
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,536.33
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,536.33
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,536.33
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00279168,536.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.000816563,536.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.00499641,536.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-2.97811,536.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.92267,536.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.97507,536.3
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0.00279789,537.3
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.0348761,537.3
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,536.43
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,536.43
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,536.43
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00323279,536.4
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.000775409,536.4
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.0066285,536.4
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-2.77088,536.4
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.92139,536.4
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.976445,536.4
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0.00309492,537.4
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.0387983,537.4
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,536.53
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,536.53
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,536.53
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00560396,536.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.00102303,536.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.00873857,536.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-2.55396,536.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.92208,536.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.975499,536.5
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,-0.000919136,537.5
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.012143,537.5
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,536.63
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,536.63
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,536.63
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00838195,536.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.00179286,536.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.0100316,536.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-2.33548,536.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.92157,536.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.971399,536.6
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,-0.00152134,537.6
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.0218499,537.6
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,536.73
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,536.73
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,536.73
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.0073552,536.7
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.00218732,536.7
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.0108421,536.7
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-2.11461,536.7
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.92044,536.7
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.971279,536.7
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0.000870155,537.7
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.0108079,537.7
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,536.83
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,536.83
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,536.83
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00624477,536.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.0031879,536.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.00920622,536.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.89508,536.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.91865,536.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.961847,536.8
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0.00102865,537.8
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.00678299,537.8
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,536.93
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,536.93
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,536.93
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00515982,536.9
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.00369302,536.9
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.00771696,536.9
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.71182,536.9
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.90835,536.9
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.951278,536.9
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0.000757968,537.9
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.0088693,537.9
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.03
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.03
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.03
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00368943,537
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.0030802,537
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.00627911,537
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.5793,537
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.8923,537
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.94614,537
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,2.33422e-05,538
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.00568604,538
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.13
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.13
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.13
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00252296,537.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.00252066,537.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.00461792,537.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.49773,537.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.87206,537.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.94429,537.1
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,-0.000934139,538.1
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.0132708,538.1
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.23
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.23
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.23
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0,538.2
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0,538.2
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.33
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.33
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.33
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00195658,537.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.00223035,537.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.00387487,537.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.43992,537.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.81203,537.3
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.950548,537.3
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,-0.000236294,538.3
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.00279618,538.3
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.43
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.43
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.43
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0,538.4
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0,538.4
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.53
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.53
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.53
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0,538.5
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0,538.5
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.63
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.63
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.63
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,0.00266488,537.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,0.00264082,537.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,0.00324733,537.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.39057,537.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,3.68376,537.6
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.970424,537.6
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,-0.000393032,538.6
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.00532144,538.6
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.72
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.72
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.72
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0,538.7
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0,538.7
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.73
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.73
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.73
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.83
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.83
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.83
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,537.93
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,537.93
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,537.93
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.03
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.03
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.03
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.13
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.13
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.13
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.23
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.23
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.23
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.33
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.33
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.33
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.43
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.43
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.43
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,8.61945,537.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,7.2894,537.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,24.1274,537.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.61322,537.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,-0.65924,537.8
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.340998,537.8
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,-0.24487,538.8
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,4.14197,538.8
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0,538.9
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0,538.9
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0,539
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0,539
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.53
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.53
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.53
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.63
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.63
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.63
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.73
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.73
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.73
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.83
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.83
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.83
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,538.93
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,538.93
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,538.93
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,7.51323,538.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,6.82471,538.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,22.4129,538.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.56472,538.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,-0.635163,538.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.591466,538.1
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0.0237465,539.1
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,0.470851,539.1
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.03
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,539.03
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,539.03
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.13
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,539.13
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,539.13
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.23
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,539.23
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,539.23
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.32
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,539.32
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,539.32
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.42
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,539.42
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,539.42
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.52
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,539.52
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,10,539.52
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,6.86125,538.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,6.50313,538.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,21.7487,538.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.24668,538.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,-0.615386,538.5
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.859138,538.5
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,0.299868,539.5
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,3.56427,539.5
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.62
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,539.62
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,8.5,539.62
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.72
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,539.72
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,8.5,539.72
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.82
f486233d2d95d5817a24f37027c00204,Input Validity,Odometry,Odometry Rate,50,539.82
f486233d2d95d5817a24f37027c00204,Input Validity,TF,TF Rate,8.5,539.82
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYawYaw,7.03011,539.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovYY,6.76467,539.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,CovXX,20.4612,539.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanYaw,-1.45123,539.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanY,-0.597201,539.1
f486233d2d95d5817a24f37027c00204,Localization Quality,AMCLPose,MeanX,0.741203,539.1
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Angular,-0.338659,540.1
f486233d2d95d5817a24f37027c00204,Localization Stability,TF,Jump Linear,4.09033,540.1
f486233d2d95d5817a24f37027c00204,Input Validity,Lidar,Lidar Rate,10,539.92
