GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0.000952735,567
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.00956766,567
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,566.15
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,566.15
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,566.15
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.00197895,566.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00171316,566.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.004855,566.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-2.62165,566.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.5053,566.1
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-5.49334,566.1
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,0.000614326,567.1
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.00567059,567.1
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,566.25
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,566.25
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,566.25
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.00259334,566.2
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00194369,566.2
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.00527351,566.2
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-2.51204,566.2
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.505927,566.2
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-5.49228,566.2
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,-0.00119583,567.2
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.010354,567.2
d24054e1c3529e704cb3df112be126cb,Input Validity,Lidar,Lidar Rate,10,566.35
d24054e1c3529e704cb3df112be126cb,Input Validity,Odometry,Odometry Rate,50,566.35
d24054e1c3529e704cb3df112be126cb,Input Validity,TF,TF Rate,10,566.35
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYawYaw,0.0031616,566.3
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovYY,0.00220839,566.3
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,CovXX,0.00597206,566.3
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanYaw,-2.38802,566.3
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanY,-0.5042,566.3
d24054e1c3529e704cb3df112be126cb,Localization Quality,AMCLPose,MeanX,-5.49177,566.3
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Angular,-0.00376179,567.3
d24054e1c3529e704cb3df112be126cb,Localization Stability,TF,Jump Linear,0.0300337,567.3
