GoalID,Metric Class,Metric Source,Metric Name,Metric Value,Timestamp
441d495923efa0ba8863af59ffcd3f4e,Localization Stability,TF,Jump Angular,0,52.5
441d495923efa0ba8863af59ffcd3f4e,Localization Stability,TF,Jump Linear,0,52.5
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Lidar,Lidar Rate,10,51.56
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Odometry,Odometry Rate,50,51.56
441d495923efa0ba8863af59ffcd3f4e,Input Validity,TF,TF Rate,10,51.56
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Lidar,Lidar Rate,10,51.66
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Odometry,Odometry Rate,50,51.66
441d495923efa0ba8863af59ffcd3f4e,Input Validity,TF,TF Rate,10,51.66
441d495923efa0ba8863af59ffcd3f4e,Localization Stability,TF,Jump Angular,0,52.6
441d495923efa0ba8863af59ffcd3f4e,Localization Stability,TF,Jump Linear,0,52.6
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Lidar,Lidar Rate,10,51.76
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Odometry,Odometry Rate,50,51.76
441d495923efa0ba8863af59ffcd3f4e,Input Validity,TF,TF Rate,10,51.76
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Lidar,Lidar Rate,10,51.86
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Odometry,Odometry Rate,50,51.86
441d495923efa0ba8863af59ffcd3f4e,Input Validity,TF,TF Rate,10,51.86
441d495923efa0ba8863af59ffcd3f4e,Localization Stability,TF,Jump Angular,0.00834694,52.7
441d495923efa0ba8863af59ffcd3f4e,Localization Stability,TF,Jump Linear,0.0558638,52.7
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Lidar,Lidar Rate,10,51.96
441d495923efa0ba8863af59ffcd3f4e,Input Validity,Odometry,Odometry Rate,50,51.96
441d495923efa0ba8863af59ffcd3f4e,Input Validity,TF,TF Rate,10,51.96
441d495923efa0ba8863af59ffcd3f4e,Localization Quality,AMCLPose,CovYawYaw,0.169915,51.8
441d495923efa0ba8863af59ffcd3f4e,Localization Quality,AMCLPose,CovYY,0.229862,51.8
441d495923efa0ba8863af59ffcd3f4e,Localization Quality,AMCLPose,CovXX,0.233934,51.8
441d495923efa0ba8863af59ffcd3f4e,Localization Quality,AMCLPose,MeanYaw,0.202899,51.8
441d495923efa0ba8863af59ffcd3f4e,Localization Quality,AMCLPose,MeanY,-1.00696,51.8
441d495923efa0ba8863af59ffcd3f4e,Localization Quality,AMCLPose,MeanX,0.229209,51.8
441d495923efa0ba8863af59ffcd3f4e,Localization Stability,TF,Jump Angular,0.00545755,52.8
441d495923efa0ba8863af59ffcd3f4e,Localization Stability,TF,Jump Linear,0.0402185,52.8
